filename,filepath,fold,target,src_file,take,zero_crossing_rate,zero_crossings,spectrogram,mel_spectrogram,harmonics,perceptual_shock_wave,spectral_centroids,spectral_centroids_delta,spectral_centroids_accelerate,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,tempo_bpm,spectral_rolloff,spectral_flux,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,mfcc0,mfcc_delta_0,mfcc_accelerate_0,mfcc1,mfcc_delta_1,mfcc_accelerate_1,mfcc2,mfcc_delta_2,mfcc_accelerate_2,mfcc3,mfcc_delta_3,mfcc_accelerate_3,mfcc4,mfcc_delta_4,mfcc_accelerate_4,mfcc5,mfcc_delta_5,mfcc_accelerate_5,mfcc6,mfcc_delta_6,mfcc_accelerate_6,mfcc7,mfcc_delta_7,mfcc_accelerate_7,mfcc8,mfcc_delta_8,mfcc_accelerate_8,mfcc9,mfcc_delta_9,mfcc_accelerate_9,mfcc10,mfcc_delta_10,mfcc_accelerate_10,mfcc11,mfcc_delta_11,mfcc_accelerate_11,mfcc12,mfcc_delta_12,mfcc_accelerate_12,mfcc13,mfcc_delta_13,mfcc_accelerate_13,mfcc14,mfcc_delta_14,mfcc_accelerate_14,mfcc15,mfcc_delta_15,mfcc_accelerate_15,mfcc16,mfcc_delta_16,mfcc_accelerate_16,mfcc17,mfcc_delta_17,mfcc_accelerate_17,mfcc18,mfcc_delta_18,mfcc_accelerate_18,mfcc19,mfcc_delta_19,mfcc_accelerate_19
5-189212-A-12,/home/tarcidio/analysis-ESC50/audios/audio2/5-189212-A-12.wav,5,12,189212,A,0.02940086082175926,3259,-19.332777,-18.760353,-6.377221e-05,0.00014734949,1792.0314579151836,-5.070587158890048,-1.2958386764596983,0.6980503,0.6595873,0.6468605,0.60144734,0.5832406,0.52734524,0.4421177,0.42870516,0.47728288,0.5506486,0.71113294,0.736232,172.265625,4352.199300130208,1.4775484,2831.0607096828267,3561.9573356725546,4160.5088998344045,-330.13626,-0.120116964,-0.16048552,95.11538,0.11259312,0.02812738,67.4408,-0.12368833,-0.037619304,28.530794,0.07783188,-0.01416428,24.35573,0.027431384,0.022339625,26.620687,0.0032900362,0.02050166,17.33397,0.036193218,-0.019047437,19.813795,-0.0042316783,-0.0065181633,3.0658755,0.02565979,-0.0051379823,10.940229,-0.006451473,0.014178788,-0.47860086,0.026328202,0.00092485326,11.24246,0.039053366,0.03382137,-5.2205987,-0.016373016,0.014269672,8.951539,-0.021103697,-0.023180172,-4.9139495,-0.00677711,-0.008371126,6.6770744,0.0018946285,-0.015243302,-5.9918,0.010799187,0.022493973,7.4296837,-0.0084522655,-0.0014002345,-2.9169178,0.0335071,0.0003606357,6.9973106,-0.030059008,-0.031830795
5-193339-A-10,/home/tarcidio/analysis-ESC50/audios/audio2/5-193339-A-10.wav,5,10,193339,A,0.2587212456597222,28704,-33.42907,-37.895718,-2.1503409e-07,3.5729758e-05,4156.221946169322,5.927937840914793,-1.767091771593518,0.4202226,0.49131295,0.6257069,0.7025731,0.7241651,0.7559753,0.6912347,0.56040406,0.50556797,0.4510477,0.39868665,0.38512787,112.34714673913044,7743.5791015625,1.0766671,3020.387588600165,3298.676547905431,3512.004499727101,-89.55985,0.0930615,-0.09276457,37.662006,-0.19977379,0.012881614,21.434517,-0.028920814,0.00929609,35.553524,0.022162318,0.039749954,-4.26771,-0.02186127,0.015865147,24.09389,0.035500214,-0.023988716,-6.690868,0.028705513,-0.008617017,13.50722,0.038110048,0.011511394,-6.061205,0.029178448,0.05625898,9.183922,-0.01033077,0.05281346,-5.343005,0.039297607,-0.012370341,8.549289,-0.008939634,0.00024413456,-9.127797,0.003712526,-0.01716879,7.771514,0.009848151,-0.01908418,-9.519544,0.0471286,-0.0033301313,6.094677,0.01578554,-0.013071833,-8.527522,0.020123117,-0.024237212,5.0291114,0.011035888,-0.011149206,-8.128541,-0.016165217,0.001308716,5.276975,0.035834573,-0.01339214
5-194899-A-3,/home/tarcidio/analysis-ESC50/audios/audio2/5-194899-A-3.wav,5,3,194899,A,0.1426414207175926,15814,-76.235344,-79.519615,-1.0783991e-05,-0.0004678516,2384.1667600581372,-7.0685691903153405,-0.9354943323948522,0.4300503,0.41129664,0.40575677,0.40284374,0.47131667,0.5791283,0.5310195,0.4394306,0.38207048,0.3925087,0.3863779,0.4167802,161.4990234375,4700.618489583333,1.0598071,2185.8521291946104,2669.3881488833135,3109.1543942686812,-379.277,0.9401069,0.20740901,69.26955,0.47056255,0.08736907,-18.677465,-0.12603353,0.016775547,-10.365284,-0.073784105,-0.049826343,-19.56411,0.05077604,-0.006370412,-13.105867,0.06379786,-0.02969171,-12.25959,0.0472271,-0.008321581,-6.8462343,0.12850755,-0.016702704,-5.4471216,-0.059962545,0.01899748,-3.083122,-0.09958321,-0.0169996,-3.6309495,0.03889313,-0.017136209,-0.15499836,0.022690786,0.0052112085,-7.8219647,-0.023735346,-0.0028647934,-4.305479,-0.051448192,-0.017100034,-6.540199,-0.04266996,0.03567872,-3.0049791,-0.06531133,0.056158457,-7.2471395,-0.02866608,0.0024336686,-3.8702958,-0.02104123,-0.00072751887,-5.0661664,-0.038429305,0.043123625,-3.4095197,0.026586343,0.06119558
5-194899-C-3,/home/tarcidio/analysis-ESC50/audios/audio2/5-194899-C-3.wav,5,3,194899,C,0.07059733072916667,7853,-78.96944,-80.0,-4.912085e-08,9.111602e-08,1593.5988094843908,-3.583679352577527,-3.0808404078551086,0.32027665,0.3933915,0.40714395,0.4061617,0.39250034,0.41357628,0.41718906,0.3744396,0.41171363,0.34018093,0.24246925,0.25714955,198.76802884615384,3074.811808268229,0.76284266,1728.9000794521,2256.634136927595,2748.321861926707,-422.15036,-0.04814586,0.0021286805,77.522575,-0.012965238,0.0446638,-27.337633,0.028658478,0.0031594126,2.6153865,0.018585255,-0.09898569,-7.666889,0.040622685,-0.046868943,-2.0959375,0.03728848,0.018654212,-2.1938455,-0.0036267703,-0.0274684,-8.214436,0.0034340753,-0.0239571,-6.9689045,0.0220932,0.025676528,-3.7139928,0.0016424215,6.2571635e-05,-9.179505,0.0110066645,-0.0038849646,-11.27242,0.014126531,0.028281821,-13.665265,-0.053212,0.001189691,-13.206365,-0.0896607,-0.017708853,-11.696169,-0.021215262,0.023417069,-10.122969,0.055179905,0.03828141,-7.3239403,0.04066705,0.011210566,-6.7104616,-0.041891035,-0.0085027,-4.120604,-0.07534347,0.009029896,-3.5638225,-0.028418735,0.036961664
5-194899-D-3,/home/tarcidio/analysis-ESC50/audios/audio2/5-194899-D-3.wav,5,3,194899,D,0.12223985460069445,13607,-76.7993,-80.0,-4.9758063e-07,-4.657799e-06,2035.5326524397785,-5.6245709275930285,-1.6031956214065834,0.37250954,0.37073362,0.34136423,0.31973514,0.35041574,0.4620437,0.5263732,0.45771164,0.39266524,0.38943687,0.42690566,0.4190535,184.5703125,3537.127685546875,0.9709481,1756.0018632551364,2304.716829660182,2819.4636889900926,-367.43295,-1.1578928,-0.114758864,88.26011,-0.008935522,0.04807558,-53.776737,-0.14667757,-0.00850773,-16.605751,-0.15635341,0.06010337,-21.781507,0.37160027,0.011019796,-17.743444,0.09755258,0.054519467,-13.070143,0.15359618,-0.0051642833,-9.192305,0.18534215,-0.013649995,-11.253357,0.06426008,0.019974308,-4.3915887,0.04880767,-0.010526899,-8.789811,0.021232676,0.017117368,-2.779715,-0.05872821,-0.008429665,-13.392174,0.099961884,0.019290268,-2.1592371,-0.07763323,0.007953024,-10.865243,-0.02402922,0.02938853,-6.6074667,-0.08737852,0.0027020376,-6.63003,0.009213285,0.011130392,-0.58210135,-0.107719384,-0.021358322,-3.7307959,0.052016694,0.0121411765,-0.38961297,0.016880747,0.017989447
5-194930-A-1,/home/tarcidio/analysis-ESC50/audios/audio2/5-194930-A-1.wav,5,1,194930,A,0.06872274709302326,7577,-63.32571,-80.0,-1.1865519e-05,3.5170522e-06,1589.611056762869,2.7427612794480516,-1.4322947624922824,0.6228078,0.5429612,0.59141326,0.5929053,0.49728486,0.40948448,0.37450877,0.35535413,0.36724442,0.37555733,0.41630158,0.51093644,198.76802884615384,3057.4644576671512,0.63618803,1849.8604871004484,2486.27528783713,3081.6964118172295,-401.4526,-0.013214786,-0.00056421146,53.569794,-0.0194293,-0.0004992152,-20.168575,-0.018875202,0.0012567055,-16.783426,-0.012361571,0.005552507,-10.6985,0.0001057647,0.011230157,2.143381,0.012377832,0.014950152,-5.9983716,0.017751087,0.014246753,-7.967461,0.0152612375,0.01020992,-4.1576476,0.009599695,0.006570645,-0.972942,0.0051723127,0.006063857,6.68203,0.0015433561,0.008116298,10.674735,-0.0045706704,0.010313175,5.4378486,-0.013700279,0.011646738,7.513306,-0.021622028,0.013558537,3.8911774,-0.023590159,0.017599698,1.5924104,-0.019751988,0.022700964,-4.216451,-0.015206849,0.02554633,-2.7527223,-0.014538137,0.023820305,-3.3229346,-0.01714088,0.018642552,-3.8962636,-0.018598959,0.01341844
5-194930-B-1,/home/tarcidio/analysis-ESC50/audios/audio2/5-194930-B-1.wav,5,1,194930,B,0.08219401041666667,9114,-65.67648,-80.0,7.586527e-06,7.4256727e-06,1574.277923769922,-2.7346443718965534,0.43038919185408087,0.30460963,0.35687813,0.47128356,0.51376104,0.56224257,0.38180253,0.3199801,0.23994242,0.19599383,0.21047519,0.22665977,0.29538506,287.109375,2836.8998209635415,0.8695536,1646.0987438789818,2249.845161408671,2833.101979581397,-377.83362,0.26023737,-0.09783703,60.876835,0.2660725,-0.07865388,-35.098316,0.06637058,0.026835179,-9.964924,-0.05355293,0.06126147,-14.270255,-0.058775026,0.017420964,-6.5994773,-0.04649881,-0.020642655,-7.363634,-0.07208259,-0.009658554,-4.82844,-0.08908199,0.014365324,-5.0213685,-0.05519519,0.014459884,4.664056,-0.0051249135,0.0007599697,18.050226,0.009570413,-0.0048808744,17.91838,-0.00649114,-0.0019997403,11.15006,-0.014496626,0.0022002193,-2.6223218,-0.0026362385,0.0065182336,-11.096871,0.00644443,0.0077147903,-0.068732016,-0.0061865454,0.0021782937,-4.9142513,-0.03379795,-0.0022979798,-4.6305633,-0.055199534,0.0035023512,-9.069144,-0.054126553,0.010845161,2.5150971,-0.030747546,0.0047960943
5-194932-A-7,/home/tarcidio/analysis-ESC50/audios/audio2/5-194932-A-7.wav,5,7,194932,A,0.03935185185185185,4379,-38.458073,-78.02353,-0.00016148541,8.0496e-05,1650.1419694187891,5.143101285446909,2.958296339032586,0.10925627,0.03580466,0.017514344,0.018526828,0.05829465,0.050923564,0.0243099,0.020000612,0.13957644,0.579627,0.65580183,0.3560868,143.5546875,3361.622111002604,1.0683534,2131.1646195340513,2795.058991461519,3374.833342008642,-274.51266,-0.11487994,0.038377985,108.5817,-0.14541294,-0.031371627,6.838511,0.03323935,0.07597413,11.420677,-0.025688665,0.0089346375,-6.332009,-0.021901978,-0.014852665,17.425888,-0.0817736,-0.045786697,-11.624255,0.03831299,0.00808139,7.6022253,0.01256752,-0.045004673,-15.498857,0.062119097,-0.0034737664,-15.077711,-0.04286041,0.036655717,-18.40919,-0.04473856,0.02488561,-3.0623462,-0.044464823,0.041404318,-9.294015,-0.034026377,-0.020203855,4.1726704,0.055182688,-0.02981784,-13.648766,-0.012028694,-0.0042544655,-7.1172047,0.087076835,-0.003907699,-12.544932,-0.0074103274,-0.026104437,-1.5887824,-0.017862305,-0.010961983,-6.938481,-0.059590016,-0.011556827,3.2248032,-0.020597756,-0.0106147695
5-195518-A-7,/home/tarcidio/analysis-ESC50/audios/audio2/5-195518-A-7.wav,5,7,195518,A,0.14964011863425927,16626,-60.50688,-76.91285,-1.0355378e-06,0.000362235,3368.801435164151,13.394065100786314,1.3000317907814694,0.0822039,0.14917967,0.27951398,0.5267146,0.7847467,0.57003224,0.2645519,0.20622532,0.1852766,0.24782366,0.19794285,0.09458303,112.34714673913044,7304.1920979817705,1.3023828,3131.8722235827445,3528.9521446473545,3869.581222079301,-170.42209,0.20087288,-0.08165817,61.742912,-0.34709156,-0.034610342,30.989214,-0.045987234,0.039469033,10.323193,0.037878674,0.015986972,-4.237481,0.13138436,0.05025324,-0.5539115,0.10459291,0.030473264,-1.7388924,-0.06970423,0.064383455,17.531425,-0.04248485,0.026428722,6.1488767,-0.007929085,0.018830564,1.9598464,-0.06929087,0.03794414,-15.170715,0.019338522,0.017229812,-2.0249927,-0.019954033,0.0011929781,-23.656843,-0.008827316,0.025139943,-10.431313,0.030315302,0.028660677,-8.403142,-0.051652055,-0.0062434585,9.36374,0.023036648,0.0030459994,-5.3591123,-0.04199005,-0.016849907,2.3605926,0.0061350577,0.009976875,-15.659782,-0.03168142,0.008793747,2.6237268,0.01676596,0.025944414
5-195710-A-10,/home/tarcidio/analysis-ESC50/audios/audio2/5-195710-A-10.wav,5,10,195710,A,0.1469432689525463,16325,-19.913176,-26.17957,-0.00019049457,0.00019196024,2984.8759719016793,-0.3541868200572027,1.1581384109017534,0.72282666,0.68210834,0.6541722,0.59355354,0.5874702,0.629649,0.6785811,0.67319,0.67175156,0.7094392,0.7811797,0.77268636,107.666015625,6848.2065836588545,0.9449355,2893.8821644174877,3296.6593435351556,3652.6497707240783,-156.0497,0.031538997,-0.10381215,73.004684,0.003391096,-0.035443444,-7.0028963,0.012217035,-0.013271614,21.292469,0.02009315,-0.013048629,5.884836,0.03869977,-0.014709369,16.086924,-0.030511895,0.016047662,-5.867641,-0.025273733,0.012867742,12.003133,-0.0028872374,0.010028791,-6.4279175,0.007947909,-0.01858485,10.585358,0.007986758,-0.024299804,-7.0332813,0.002073341,-0.020931302,11.483906,0.021810934,0.009683371,-8.539782,0.016522668,0.02719691,9.237141,-0.03544391,-0.011222659,-8.252494,-0.05348831,0.014614322,8.981575,0.0013609816,-0.023542408,-8.387163,0.019999707,-0.04256861,7.982586,0.01181156,0.0039884965,-7.275298,-0.027884673,-0.002188029,6.359577,-0.017293857,-0.0026807676
5-197118-A-45,/home/tarcidio/analysis-ESC50/audios/audio2/5-197118-A-45.wav,5,45,197118,A,0.1509422019675926,16771,-22.130774,-38.161545,-0.0011177758,-0.0003373156,2632.0411281398515,-8.012717400255982,1.9700061494193304,0.49238312,0.6980323,0.8443976,0.62770754,0.521387,0.56991005,0.5164445,0.49455026,0.56593835,0.50674474,0.42524365,0.4629829,103.359375,5509.7585042317705,1.0349596,2553.494264182373,3048.945590224327,3490.4276990590993,-179.68948,-0.7605732,-0.13419315,91.429596,0.24051659,-0.06945012,6.954212,-0.10960559,0.00827705,28.769169,0.018939247,-0.0014787029,-14.445121,-0.027513804,0.0016209439,3.6284413,-0.03652185,-0.008770245,-5.4072423,0.0048180185,-0.013207431,8.99474,-0.05686856,0.0072815684,-6.417279,0.0422429,0.0015690945,6.2008767,-0.01701688,-0.032953072,-8.798457,0.0065209777,-0.006550262,9.225132,0.043132428,0.0111348275,-10.34755,-0.003584694,0.031871088,8.8548765,0.046502654,-0.0027683426,-6.997336,-0.03311555,0.018859271,5.7693777,0.018096734,-0.01828728,-6.0893655,-0.011175359,-0.0042943656,8.409653,-0.0047223438,0.014797302,-1.9993403,0.03293244,0.010434284,6.175608,-0.020092973,0.0031031128
5-197121-A-45,/home/tarcidio/analysis-ESC50/audios/audio2/5-197121-A-45.wav,5,45,197121,A,0.1767555519386574,19626,-29.32745,-40.21912,-0.0001157399,-0.00015565363,2880.0184288661703,-0.2426762767373955,1.1292710722501764,0.46755734,0.52909917,0.5881991,0.611263,0.49477774,0.5930749,0.65282184,0.6150329,0.6122643,0.563561,0.6629573,0.6211589,80.74951171875,6047.540283203125,1.1399095,2686.6785322881974,3117.269653743923,3509.4823954975127,-168.4651,-0.07207657,0.19135945,81.83646,-0.012193865,-0.032766502,-3.8371537,0.10521311,0.0134147145,25.90073,0.059789654,0.011651759,-16.230177,0.107567675,-0.017848605,0.39763755,-0.047882296,-0.035622805,-7.692218,0.06968674,-0.020989142,11.275639,-0.012496701,0.012923205,-5.550777,-0.05690135,0.015367212,2.2817278,-0.033803888,0.007517469,-12.286384,-0.087366425,-0.008258385,2.4025037,0.0130231865,0.015452641,-12.611952,-0.048943546,0.03948708,6.834613,-0.05500546,0.010086394,-8.804722,-0.023077687,0.010309065,7.3352885,-0.027938083,-0.0057031955,-9.938994,0.016200224,0.010084027,9.417251,-0.00833849,0.011199738,-6.328486,0.024876682,0.0173287,5.8705316,0.014275076,0.017213462
5-197446-A-7,/home/tarcidio/analysis-ESC50/audios/audio2/5-197446-A-7.wav,5,7,197446,A,0.0958591037326389,10637,-68.42284,-79.53839,5.274049e-06,6.0065846e-05,2206.483246451113,1.7975838249465588,2.3211375933256946,0.4035412,0.32689202,0.36183083,0.50674766,0.6393954,0.4709356,0.2864689,0.31118196,0.44934297,0.55422807,0.6254428,0.57515913,129.19921875,4886.741129557292,1.1927373,2466.5808052568764,3049.504104810571,3572.856407257717,-153.9133,-0.01701374,0.020914616,104.52692,-0.07236256,-0.08266076,-10.885027,0.01585669,-0.007892596,0.34435013,-0.04402973,0.041532643,-14.066524,0.01341644,0.040750463,6.543862,-0.021848453,-0.009007891,-9.049575,-0.01745507,-0.008392136,-5.685685,-0.042893823,0.02925332,-21.210905,-0.04072881,0.022141377,-5.45147,-0.03956928,0.0022729656,-17.366568,0.0060697915,-0.0041448167,-1.9453954,0.0070835915,0.012222714,-12.224636,0.028239451,0.028973164,-1.7069002,0.015662048,0.029623654,-11.600645,0.014998765,0.018576609,-0.09456512,-0.013696449,-0.015335447,-10.105747,-0.0167309,0.011162516,-0.81752205,0.012550239,-0.0013252309,-10.725315,-0.016824529,0.017814657,-0.99861896,0.014531239,0.0076426663
5-198278-B-7,/home/tarcidio/analysis-ESC50/audios/audio2/5-198278-B-7.wav,5,7,198278,B,0.12989185474537038,14406,-53.509567,-75.49681,1.5602069e-06,-3.0339925e-05,2961.006327113314,-0.38682628920893913,0.16384039948036586,0.21916987,0.17078106,0.14935187,0.20733842,0.33862844,0.5804951,0.6130056,0.72375345,0.6017005,0.2637565,0.19892985,0.19895399,95.703125,7148.1760660807295,1.0131083,2994.6558331430424,3401.76880207914,3768.3799682442177,-95.33403,-0.112380326,-0.05487017,79.716324,0.026990987,-0.009172955,1.232675,0.0070561087,-0.019802,0.3977709,-0.01737189,0.017716406,-10.611531,0.02333845,0.04716928,4.1530375,0.0032020714,-0.013396292,-12.210349,0.012667954,-0.0049994,1.4449884,0.014250795,-0.028598676,-17.24283,0.044366844,-0.018990979,1.2981703,0.03188291,-0.012021453,-18.738445,0.012452178,0.001774832,-1.8013368,-0.02780467,0.00525603,-18.563545,-0.04208221,-0.0048850873,-0.21564116,-0.019759858,-0.021675238,-14.114893,-0.03207955,0.0066794585,3.4571471,0.008473925,0.0020594508,-8.0426035,0.053864684,0.003616768,3.9079423,0.023590937,-0.013978696,-9.355002,0.020317983,-0.014699169,3.4916348,-0.02878083,-0.032437775
5-198321-A-10,/home/tarcidio/analysis-ESC50/audios/audio2/5-198321-A-10.wav,5,10,198321,A,0.23618118851273148,26202,-37.39926,-33.93371,-1.9395804e-06,2.9018835e-05,3414.075213670957,-0.6001415017102205,-0.34283850388546105,0.7760264,0.84879196,0.7665626,0.6909991,0.6851314,0.70425504,0.6916878,0.6471031,0.7007572,0.67935324,0.6380546,0.70126086,123.046875,6869.4407145182295,0.9595652,2758.049495676663,3150.5757430237372,3488.857630420376,-53.145653,0.02682133,-0.06709157,58.926365,0.035773966,0.01577055,-19.47136,0.020387936,0.016179482,18.090183,-0.0020146414,0.003430137,-10.837285,-0.028303806,0.023545725,6.4890485,0.007876835,0.0019381582,-2.9414852,-0.028463354,0.038086623,2.053976,-0.029956233,0.008053351,-9.388386,-0.0080339275,0.0036859508,4.8117795,0.00788934,-0.010570453,-10.923479,0.0059296447,-0.0018962142,8.287575,0.016776279,0.0009283677,-6.998423,0.0027669612,0.013827412,7.5362725,-0.006534404,0.0013006396,-7.808561,0.007671241,-0.003684991,5.540623,-0.01555592,-0.003121439,-10.755853,-0.014356351,0.012447275,2.4321985,0.03784196,-0.002290432,-7.919574,0.004971042,0.004188477,8.297622,-0.018472847,0.007261365
5-198411-A-20,/home/tarcidio/analysis-ESC50/audios/audio2/5-198411-A-20.wav,5,20,198411,A,0.14493815104166666,16064,-48.48062,-72.42142,-2.3638067e-05,1.37940315e-05,2729.082574969723,2.8501339194018835,-1.6336053344850623,0.4602884,0.36591414,0.17959784,0.1470886,0.12352899,0.16466182,0.19712894,0.24180867,0.2828091,0.21907845,0.39986756,0.47659266,172.265625,5133.4259033203125,1.3591331,2253.8675227842828,2763.3823874300933,3229.3260849865933,-275.55676,1.8513161,-0.26281333,28.084612,0.42470416,-0.03252724,-41.185257,-0.3101979,0.08017305,12.791065,-0.04960801,0.068678275,-4.2786136,-0.049920887,0.04522963,8.24465,0.007174011,0.032365877,-8.558353,-0.0695157,0.009381471,5.5882163,-0.032347783,0.007343926,4.106902,0.025814736,0.0071132025,8.969038,-0.051379,-0.004882649,0.7468066,0.0027019624,0.010425543,5.5249705,-0.05380868,0.016485611,4.278782,-0.12691385,0.010784681,21.486582,0.010842729,-0.042975858,10.766034,-0.054113608,-0.02355185,16.89512,-0.016941706,-0.057753418,0.36930707,0.011303566,-0.08617617,0.7947829,0.16319096,-0.07885785,-9.254926,0.17734765,0.013777424,5.2123313,0.071479715,0.08827801
5-198411-C-20,/home/tarcidio/analysis-ESC50/audios/audio2/5-198411-C-20.wav,5,20,198411,C,0.05918149594907408,6568,-50.82755,-74.74498,-4.180349e-06,9.405366e-06,1526.5840901843883,-4.036055728216969,-1.599782548776192,0.15497246,0.1384339,0.115099564,0.22486885,0.2094227,0.14556152,0.22693104,0.26633137,0.3291881,0.39553085,0.27045777,0.22389004,123.046875,2802.1575927734375,1.2190139,2022.5633072106268,2776.1748623950925,3440.5858509543405,-284.99805,0.078449726,0.15828949,116.853516,0.2401643,0.07908598,4.9729543,-0.12607215,-0.036700875,1.1561667,-0.26760313,-0.05917546,-27.060986,-0.20639242,-0.05851174,-8.652413,0.015053325,-0.03401235,-27.022722,0.19288653,0.0020014732,-20.395365,-0.025743488,-0.022979992,5.112173,-0.07124459,-0.008358874,-1.2549105,0.0047524967,-0.00742273,10.092477,0.23422155,0.0099787,3.8219786,-0.10590686,-0.07101651,3.0442276,0.03942252,-0.014631692,10.549216,0.09378029,0.0038700656,10.384121,-0.00792582,-0.04967453,14.938897,0.048233822,-0.03952019,12.505706,-0.064962804,-0.07029353,15.588754,-0.0047907033,0.010707732,4.2553387,-0.11401954,0.0024718884,9.619532,-0.07455939,0.010645641
5-198411-G-20,/home/tarcidio/analysis-ESC50/audios/audio2/5-198411-G-20.wav,5,20,198411,G,0.0797458224826389,8850,-47.68796,-73.08777,-4.436102e-07,1.4999844e-05,1981.0942452199288,0.38737527204606936,2.186523096993796,0.30640292,0.33572987,0.34201324,0.3993088,0.3389259,0.32775605,0.3718701,0.3629006,0.37338755,0.32946613,0.28398144,0.31267947,117.45383522727273,4450.693766276042,1.2019783,2277.161428200377,2846.352253216697,3391.35666653906,-311.0447,-1.0704653,0.005542437,89.51173,-0.21347688,-0.034682687,-0.023255242,0.312044,-0.014089781,16.631659,0.3403009,0.016198222,-26.993385,0.19035523,-0.037426375,2.100719,0.012275087,0.013598307,-7.736552,0.23225754,-0.032843396,-3.7965155,0.0071088294,-0.021399427,14.392585,-0.03942911,-0.03948066,0.10020127,0.09110269,0.014486616,26.406557,-0.024197897,0.053773306,6.895691,0.080099545,-0.050317932,7.586517,-0.044922404,-0.030893052,14.724871,-0.09715034,0.004628387,1.0475463,-0.11941287,0.012582739,3.5813694,-0.023963634,0.0058823233,7.8461585,0.053576533,0.040426273,15.286762,0.052045293,0.031145096,4.064522,0.10872124,-0.029210342,10.150603,-0.1782342,-0.0482312
5-198600-A-45,/home/tarcidio/analysis-ESC50/audios/audio2/5-198600-A-45.wav,5,45,198600,A,0.05152949580439815,5727,-44.761337,-46.822136,-5.407583e-05,0.00021266876,1313.6475588843002,0.9505926118593505,0.5311116267706187,0.64605755,0.511679,0.45323846,0.49195465,0.48234862,0.4175213,0.39463845,0.39396018,0.39479816,0.48189616,0.6653558,0.7693792,107.666015625,2742.6920572916665,0.9740993,1793.5349675196635,2452.387102410821,3078.2243410761494,-27.251835,0.1985088,-0.07995081,147.61409,-0.016757319,-0.03774535,-9.690548,-0.0465636,0.011556387,38.242893,-0.043640703,-0.030456832,2.0585518,-0.044509865,-0.0019182297,10.683478,-0.036422726,0.011856778,-6.864789,-0.019806514,0.00529323,5.6043463,-0.029231004,0.014403103,-5.888046,-0.02283041,-0.0005868944,4.436987,0.09157885,-0.006240811,-8.68391,0.016937185,0.012702369,2.802185,-0.023949716,-0.018687366,-8.385528,-0.01587768,-0.019000627,2.8255374,-0.014134195,-0.010492691,-10.854872,0.032490924,-0.015168887,4.0474644,0.0032073436,-0.0044614873,-5.5243597,-0.032428663,0.016855145,0.550872,-0.029286847,0.0017720726,-5.686495,-0.036173567,0.019181957,1.7639863,0.011630098,0.021945165
